DOT_PROD,EUC_DIST_Q16
262395588,893689232
259917918,869992105
264552595,860048594
272152017,883958440
252190713,872261308
275407154,894756131
267556079,852110470
270555881,880983243
280078549,865225331
248151919,897244632
272874293,860852480
253245740,892688361
254987763,887172959
268091682,885531198
272703594,864751339
260714414,900395371
259339244,889657410
271288253,874504250
267170763,878141201
262657371,873416338
257746710,878945384
270788466,865323555
270406253,892917891
271398482,863993731
265018496,880378218
255698582,854208027
265550070,904516532
274923461,824365866
267055312,888433806
264437824,888357089
271510519,870449778
270835068,878463296
260981796,853467266
261525996,872637271
265555430,873069684
274862964,871556426
272660529,886394712
266539568,872863080
266652222,867620386
258661044,867495479
260811188,866812230
270922254,865881036
273938135,853082174
260457711,896449708
262138677,873382894
271276134,863226315
262054231,876705892
269524139,867983844
263851042,892696843
260718530,884196802
266507664,874370338
266999537,861070136
274209579,872964575
268463494,875841907
274806973,839270156
267594327,854211129
271232152,870341123
258189546,905697013
253572514,906955706
264705867,869496375
259211447,870149426
260961454,874604138
265322123,872514150
275091664,866720217
254604734,903857833
279260417,878122537
267121900,898005487
281242417,890960541
261890326,862186126
257994923,874842452
284840731,832832986
263414112,893351137
263094094,897813423
259998132,875661885
264180858,877272185
258903653,906315262
261887834,857273725
267499694,890511931
266451571,856622845
273322858,855079532
261168232,890732678
255855900,876329699
269776064,880381965
273706863,899761926
262352688,891758916
268191462,879957431
266989377,864956822
254066512,899815528
268791289,898214195
270760464,891999334
273480243,834435945
266383382,914040464
268732275,881080822
250295663,884411318
276451150,853873430
279350704,863590379
272233739,865417175
270273841,868477844
268503298,893438847
273989504,884143462
